test_time_second,voltage_volt,current_ampere,cycle_count,step_id,step_time_second,net_capacity_ah,charging_energy_wh,discharging_energy_wh,net_energy_wh,power_watt,internal_resistance_ohm
953903.1102366522,3.6238732,-0.1994256,3,3,30340.00516470894,3.2595364799473567,33.47976357795395,6.325977243958876,12.29201162581299,-0.72269309,18.171555
953913.1102376953,3.623637,-0.19958318,3,3,30350.00516575202,3.258982266284112,33.47976357795395,6.327985609947644,12.29000325982422,-0.72321695,18.156025
953923.1102387384,3.6236763,-0.19954378,3,3,30360.0051667951,3.258428048615443,33.47976357795395,6.329993947187194,12.28799492258467,-0.72308207,18.159805
953933.1102397814,3.6235189,-0.19950438,3,3,30370.00516783819,3.2578738323259993,33.47976357795395,6.332002236224501,12.28598663354736,-0.7229079,18.162603
953943.1102408245,3.62344,-0.19954378,3,3,30380.00516888127,3.257319619275309,33.47976357795395,6.334010470523681,12.28397839924818,-0.72303492,18.158623
953953.1102418676,3.6235583,-0.19952408,3,3,30390.00516992435,3.2567654068484333,33.47976357795395,6.336018659523043,12.28197021024882,-0.72298712,18.161007
953963.1102429107,3.6235189,-0.199465,3,3,30400.00517096743,3.256211191204071,33.47976357795395,6.338026816665039,12.27996205310683,-0.72276521,18.166189
953973.1102439538,3.623322,-0.19950438,3,3,30410.00517201051,3.255656974793981,33.47976357795395,6.340034934388699,12.27795393538316,-0.72286862,18.161617
953983.1102449968,3.6232038,-0.19954378,3,3,30420.00517305359,3.2551027584824963,33.47976357795395,6.342043006804063,12.2759458629678,-0.72298777,18.157438
953993.1102460399,3.6231251,-0.19966196,3,3,30430.00517409667,3.254548543735657,33.47976357795395,6.344051031250102,12.27393783852176,-0.72340024,18.146297
954003.110247083,3.6230464,-0.19954378,3,3,30440.00517513976,3.2539943345143887,33.47976357795395,6.346058993199598,12.27192987657227,-0.72295636,18.156649
954013.1102481261,3.6229675,-0.1994256,3,3,30450.00517618284,3.253440119406619,33.47976357795395,6.348066931589186,12.26992193818268,-0.72251248,18.167013
954023.1102491692,3.6229281,-0.19956348000000002,3,3,30460.00517722592,3.252885910995924,33.47976357795395,6.35007480331258,12.26791406645928,-0.72300416,18.154264
954033.1102502123,3.6229281,-0.19954378,3,3,30470.005178269,3.252331700986693,33.47976357795395,6.352082638505113,12.26590623126675,-0.72293276,18.156057
954043.1102512553,3.6228101,-0.19958318,3,3,30480.00517931208,3.25177748873464,33.47976357795395,6.354090438457776,12.26389843131409,-0.72305197,18.151882
954053.1102522984,3.6226525,-0.19956348000000002,3,3,30490.00518035516,3.2512232777080623,33.47976357795395,6.35609819162835,12.26189067814351,-0.72294915,18.152884
954063.1102533415,3.6226525,-0.19944530000000002,3,3,30500.00518139824,3.2506690689248323,33.47976357795395,6.35810589213874,12.25988297763312,-0.72252101,18.163639
954073.1102543846,3.6224952,-0.19958318,3,3,30510.00518244132,3.250114858051817,33.47976357795395,6.360113557191839,12.25787531258002,-0.72298908,18.150303
954083.1102554277,3.6224952,-0.19950438,3,3,30520.00518348441,3.249560650384835,33.47976357795395,6.362121169138048,12.25586770063382,-0.72270364,18.157473
954093.1102564707,3.6223769,-0.1994256,3,3,30530.00518452749,3.249006435397305,33.47976357795395,6.364128763766209,12.25386010600566,-0.7223947,18.164051
954103.1102575138,3.6222982,-0.19960286,3,3,30540.00518557057,3.248452227609499,33.47976357795395,6.366136290690646,12.25185257908122,-0.72302109,18.147528
954113.1102585569,3.6222589,-0.1994059,3,3,30550.00518661365,3.247898017556864,33.47976357795395,6.368143782142266,12.2498450876296,-0.72229981,18.165255
954123.1102596,3.6221013,-0.19950438,3,3,30560.00518765673,3.247343802011693,33.47976357795395,6.370151250967135,12.24783761880473,-0.72262508,18.155499
954133.1102606431,3.6220226,-0.19950438,3,3,30570.00518869981,3.2467895879977418,33.47976357795395,6.372158669950018,12.24583019982185,-0.7226094,18.155104
954143.1102616861,3.6220226,-0.19956348000000002,3,3,30580.00518974289,3.246235373469883,33.47976357795395,6.374166047801852,12.24382282197001,-0.72282344,18.149727
954153.1102627292,3.6219437,-0.19950438,3,3,30590.00519078597,3.2456811578252918,33.47976357795395,6.37617338666792,12.24181548310394,-0.72259361,18.154707
954163.1102637723,3.6217864,-0.19954378,3,3,30600.00519182906,3.245126947740157,33.47976357795395,6.378180661968587,12.23980820780328,-0.72270495,18.150335
954173.1102648154,3.6217074,-0.19952408,3,3,30610.00519287214,3.244572733562452,33.47976357795395,6.380187908807407,12.23780096096446,-0.72261786,18.151731
954183.1102658585,3.6217468,-0.19952408,3,3,30620.00519391522,3.244018522645789,33.47976357795395,6.382195102555745,12.23579376721612,-0.72262567,18.151928
954193.1102669016,3.6216288,-0.199465,3,3,30630.0051949583,3.2434643160512118,33.47976357795395,6.384202236196119,12.23378663357575,-0.72238815,18.156713
954203.1102679446,3.6215105,-0.19956348000000002,3,3,30640.00519600138,3.2429101041387263,33.47976357795395,6.386209345815498,12.23177952395637,-0.72272122,18.147161
954213.1102689877,3.6213531,-0.19952408,3,3,30650.00519704446,3.242355889085999,33.47976357795395,6.388216423709446,12.22977244606242,-0.72254717,18.149956
954223.1102700308,3.6213531,-0.19956348000000002,3,3,30660.00519808754,3.241801674721764,33.47976357795395,6.390223456124335,12.22776541364753,-0.72268981,18.146372
954233.1102710739,3.6212742,-0.19950438,3,3,30670.00519913062,3.241247462809211,33.47976357795395,6.392230435243258,12.22575843452861,-0.72246009,18.151352
954243.110272117,3.6211956,-0.19950438,3,3,30680.00520017371,3.2406932492005582,33.47976357795395,6.394237378396165,12.2237514913757,-0.72244436,18.150957
954253.11027316,3.6211956,-0.19952408,3,3,30690.00520121679,3.24013903498998,33.47976357795395,6.396244280287441,12.22174458948442,-0.7225157,18.149166
954263.1102742031,3.6211169,-0.19954378,3,3,30700.00520225987,3.239584818207957,33.47976357795395,6.398251147336325,12.21973772243554,-0.72257131,18.14698
954273.1102752462,3.6208806,-0.19954378,3,3,30710.00520330295,3.239030606262605,33.47976357795395,6.400257953028124,12.21773091674374,-0.72252417,18.145796
954283.1102762893,3.6209593,-0.19950438,3,3,30720.00520434603,3.238476384457143,33.47976357795395,6.402264750814345,12.21572411895752,-0.72239721,18.149773
954293.1102773324,3.6207623,-0.19964226,3,3,30730.00520538911,3.237922169831289,33.47976357795395,6.40427148017039,12.21371738960147,-0.72285718,18.136251
954303.1102783754,3.6206837,-0.19948468,3,3,30740.00520643219,3.237367958870528,33.47976357795395,6.406278153533698,12.21171071623817,-0.72227091,18.150185
954313.1102794185,3.6206443,-0.19948468,3,3,30750.00520747527,3.23681374692493,33.47976357795395,6.408284787841254,12.20970408193061,-0.7222631,18.149986
954323.1102804616,3.6204867,-0.19950438,3,3,30760.00520851836,3.236259530755946,33.47976357795395,6.410291391360881,12.20769747841098,-0.72230297,18.147406
954333.1102815047,3.6205654,-0.19950438,3,3,30770.00520956144,3.235705310756717,33.47976357795395,6.412297965378247,12.20569090439362,-0.72231865,18.147799
954343.1102825478,3.6204081,-0.19956348000000002,3,3,30780.00521060452,3.2351510872779174,33.47976357795395,6.414304508091769,12.20368436168009,-0.72250122,18.141636
954353.1102835909,3.6203294,-0.19954378,3,3,30790.0052116476,3.234596875792363,33.47976357795395,6.416310965162184,12.20167790460968,-0.7224142,18.143034
954363.1102846339,3.6202505,-0.19950438,3,3,30800.00521269068,3.2340426662432518,33.47976357795395,6.418317372500441,12.19967149727142,-0.72225583,18.146221
954373.110285677,3.6201718,-0.19948468,3,3,30810.00521373376,3.233488449613902,33.47976357795395,6.420323759826049,12.19766510994581,-0.7221688,18.147617
954383.1102867201,3.6200535,-0.19944530000000002,3,3,30820.00521477684,3.232934232963274,33.47976357795395,6.422330103979764,12.1956587657921,-0.72200263,18.150608
954393.1102877632,3.6200931,-0.19948468,3,3,30830.00521581993,3.232380019048072,33.47976357795395,6.424336395048421,12.19365247472344,-0.72215313,18.147224
954403.1102888063,3.6198568,-0.19948468,3,3,30840.00521686301,3.23182579765909,33.47976357795395,6.426342668603956,12.19164620116791,-0.72210598,18.14604
954413.1102898493,3.6198962,-0.19944530000000002,3,3,30850.00521790609,3.23127157918062,33.47976357795395,6.428348887724066,12.1896399820478,-0.72197127,18.14982
954423.1102908924,3.6198173,-0.19960286,3,3,30860.00521894917,3.2307173655065657,33.47976357795395,6.43035504780643,12.18763382196543,-0.72252589,18.135098
954433.1102919355,3.6196599,-0.19960286,3,3,30870.00521999225,3.2301631510223903,33.47976357795395,6.432361166607462,12.1856277031644,-0.72249448,18.13431
954443.1102929786,3.6196992,-0.19944530000000002,3,3,30880.00522103533,3.229608934054184,33.47976357795395,6.434367253030802,12.18362161674106,-0.72193199,18.148832
954453.1102940217,3.6196206,-0.19958318,3,3,30890.00522207841,3.229054718979153,33.47976357795395,6.436373288987562,12.1816155807843,-0.72241539,18.1359
954463.1102950647,3.619581,-0.19954378,3,3,30900.00522312149,3.228500499986615,33.47976357795395,6.438379295964491,12.17960957380737,-0.72226489,18.139282
954473.1102961078,3.6193843,-0.19962256,3,3,30910.00522416458,3.227946285327479,33.47976357795395,6.440385246376037,12.17760362339583,-0.72251076,18.131138
954483.1102971509,3.619463,-0.19956348000000002,3,3,30920.00522520766,3.227392075242326,33.47976357795395,6.442391138358222,12.17559773141364,-0.72231263,18.1369
954493.110298194,3.6193054,-0.1994256,3,3,30930.00522625074,3.2268378619401044,33.47976357795395,6.444396997785747,12.17359187198612,-0.72178215,18.148649
954503.1102992371,3.6192267,-0.19952408,3,3,30940.00522729382,3.226283639971212,33.47976357795395,6.446402845651109,12.17158602412075,-0.72212285,18.139297
954513.1103002802,3.6190691,-0.19944530000000002,3,3,30950.0052283369,3.225729429316737,33.47976357795395,6.448408610995889,12.16958025877597,-0.72180629,18.145672
954523.1103013232,3.6190298,-0.19950438,3,3,30960.00522937998,3.225175218267932,33.47976357795395,6.450414333367174,12.16757453640469,-0.72201228,18.140102
954533.1103023663,3.6190298,-0.19960286,3,3,30970.00523042306,3.224621000281847,33.47976357795395,6.452420038998955,12.16556883077291,-0.72236872,18.131151
954543.1103034094,3.6189117,-0.19960286,3,3,30980.00523146614,3.2240667809825734,33.47976357795395,6.454425705625475,12.16356316414639,-0.72234511,18.13056
954553.1103044525,3.6187935,-0.19954378,3,3,30990.00523250923,3.2235125617932807,33.47976357795395,6.456431327007955,12.16155754276391,-0.72210771,18.135336
954563.1103054956,3.6187541,-0.19954378,3,3,31000.00523355231,3.222958340852704,33.47976357795395,6.458436911841567,12.1595519579303,-0.7220999,18.135139
954573.1103065386,3.6185966,-0.19948468,3,3,31010.00523459539,3.222404121816287,33.47976357795395,6.460442447414009,12.15754642235786,-0.72185457,18.139721
954583.1103075817,3.6185572,-0.19950438,3,3,31020.00523563847,3.221849903742616,33.47976357795395,6.46244793631195,12.15554093345991,-0.72191799,18.137733
954593.1103086248,3.6184785,-0.19948468,3,3,31030.00523668155,3.221295692333221,33.47976357795395,6.464453358827175,12.15353551094469,-0.72183102,18.13913
954603.1103096679,3.6184785,-0.1994256,3,3,31040.00523772463,3.2207414803549534,33.47976357795395,6.466458737200588,12.15153013257128,-0.72161722,18.144505
954613.110310711,3.6183603,-0.19956348000000002,3,3,31050.00523876771,3.220187266034733,33.47976357795395,6.468464082346326,12.14952478742554,-0.72209257,18.131374
954623.110311754,3.6181636,-0.19956348000000002,3,3,31060.00523981079,3.219633049985453,33.47976357795395,6.470469390133735,12.14751947963813,-0.72205329,18.13039
954633.1103127971,3.6182029,-0.19962256,3,3,31070.00524085388,3.219078832579685,33.47976357795395,6.472474660024142,12.14551420974772,-0.7222749,18.125221
954643.1103138402,3.6180847,-0.199465,3,3,31080.00524189696,3.218524612121065,33.47976357795395,6.474479898493719,12.14350897127814,-0.72168124,18.138945
954653.1103148833,3.6179667,-0.199465,3,3,31090.00524294004,3.217970394463688,33.47976357795395,6.476485084021505,12.14150378575036,-0.72165769,18.138353
954663.1103159264,3.6179273,-0.19948468,3,3,31100.00524398312,3.2174161719587544,33.47976357795395,6.478490243076104,12.13949862669576,-0.72172105,18.136366
954673.1103169695,3.6178091,-0.19950438,3,3,31110.0052450262,3.2168619517183603,33.47976357795395,6.48049534980774,12.13749351996412,-0.72176874,18.133984
954683.1103180125,3.6177304,-0.19944530000000002,3,3,31120.00524606928,3.216307733349584,33.47976357795395,6.482500406799181,12.13548846297268,-0.72153932,18.13896
954693.1103190556,3.6177304,-0.19954378,3,3,31130.00524711236,3.215753509224905,33.47976357795395,6.484505441736518,12.13348342803535,-0.72189558,18.130009
954703.1103200987,3.6175334,-0.199465,3,3,31140.00524815544,3.215199288711362,33.47976357795395,6.486510421498073,12.13147844827379,-0.72157127,18.136183
954713.1103211418,3.6175334,-0.19948468,3,3,31150.00524919853,3.2146450682421452,33.47976357795395,6.488515357099574,12.12947351267229,-0.72164249,18.134392
954723.1103221849,3.6174548,-0.19950438,3,3,31160.00525024161,3.214090854075267,33.47976357795395,6.490520228241712,12.12746864153015,-0.72169805,18.132208
954733.110323228,3.6173365,-0.19948468,3,3,31170.00525128469,3.21353663576138,33.47976357795395,6.492525070434434,12.12546379933743,-0.72160321,18.133406
954743.110324271,3.6172578,-0.19964226,3,3,31180.00525232777,3.212982416309306,33.47976357795395,6.494529874024014,12.12345899574785,-0.72215754,18.118698
954753.1103253141,3.6171789,-0.19958318,3,3,31190.00525337085,3.2124282023832453,33.47976357795395,6.496534614459025,12.12145425531284,-0.72192806,18.123667
954763.1103263572,3.6171396,-0.19954378,3,3,31200.00525441393,3.2118739806004,33.47976357795395,6.498539340115762,12.1194495296561,-0.72177768,18.127048
954773.1103274003,3.6171002,-0.19952408,3,3,31210.00525545701,3.211319756891683,33.47976357795395,6.500544029428303,12.11744484034356,-0.72169858,18.128641
954783.1103284433,3.6170216,-0.19950438,3,3,31220.0052565001,3.210765537297346,33.47976357795395,6.502548661404758,12.11544020836711,-0.72161162,18.130035
954793.1103294864,3.6169822,-0.19964226,3,3,31230.00525754318,3.210211323732215,33.47976357795395,6.504553229962701,12.11343563980916,-0.72210252,18.117317
954803.1103305295,3.616864,-0.19952408,3,3,31240.00525858626,3.209657115791762,33.47976357795395,6.50655773577162,12.11143113400024,-0.72165143,18.127457
954813.1103315726,3.6167459,-0.19948468,3,3,31250.00525962934,3.2091029037479153,33.47976357795395,6.50856221266978,12.10942665710208,-0.72148544,18.130445
954823.1103326157,3.6167459,-0.19958318,3,3,31260.00526067242,3.208548692426376,33.47976357795395,6.510566645111288,12.10742222466058,-0.72184163,18.121496
954833.1103336588,3.616667,-0.19952408,3,3,31270.0052617155,3.207994485524936,33.47976357795395,6.512571018205838,12.10541785156603,-0.72161216,18.126469
954843.1103347018,3.616549,-0.19954378,3,3,31280.00526275858,3.207440268589257,33.47976357795395,6.514575383604296,12.10341348616757,-0.72165984,18.124088
954853.1103357449,3.6163914,-0.19952408,3,3,31290.00526380166,3.206886053568624,33.47976357795395,6.516579699434475,12.10140917033739,-0.72155714,18.125088
954863.110336788,3.6163914,-0.19950438,3,3,31300.00526484475,3.206331831260173,33.47976357795395,6.518583996776529,12.09940487299533,-0.72148591,18.126877
954873.1103378311,3.6163127,-0.19952408,3,3,31310.00526588783,3.2057776140073653,33.47976357795395,6.520588233356595,12.09740063641527,-0.72154146,18.124693
954883.1103388742,3.6162734,-0.19950438,3,3,31320.00526693091,3.205223392684496,33.47976357795395,6.522592441577793,12.09539642819407,-0.72146237,18.126286
954893.1103399172,3.6161945,-0.19962256,3,3,31330.00526797399,3.204669171229807,33.47976357795395,6.524596607431844,12.09339226234002,-0.721874,18.11516
954903.1103409603,3.6161551,-0.19944530000000002,3,3,31340.00526901707,3.20411495151541,33.47976357795395,6.52660072422092,12.09138814555094,-0.72122514,18.131062
954913.1103420034,3.6159976,-0.19954378,3,3,31350.00527006015,3.203560724042341,33.47976357795395,6.52860482517273,12.08938404459913,-0.72154981,18.121325
954923.1103430465,3.6158795,-0.19950438,3,3,31360.00527110323,3.2030064966679554,33.47976357795395,6.530608884461975,12.08737998530989,-0.72138381,18.124311
954933.1103440896,3.6158402,-0.19954378,3,3,31370.00527214631,3.202452283781925,33.47976357795395,6.532612848979966,12.0853760207919,-0.7215184,18.120537
954943.1103451326,3.6157219,-0.19960286,3,3,31380.0052731894,3.201898058803923,33.47976357795395,6.534616813100111,12.08337205667175,-0.72170842,18.11458
954953.1103461757,3.6157219,-0.19950438,3,3,31390.00527423248,3.2013438380938894,33.47976357795395,6.536620719211561,12.0813681505603,-0.72135234,18.123522
954963.1103472188,3.6156433,-0.19962256,3,3,31400.00527527556,3.2007896163766993,33.47976357795395,6.53862458724026,12.0793642825316,-0.72176397,18.112398
954973.1103482619,3.6155252,-0.19950438,3,3,31410.00527631864,3.200235396300947,33.47976357795395,6.540628405322368,12.0773604644495,-0.72131312,18.122536
954983.110349305,3.6154857,-0.199465,3,3,31420.00527736172,3.1996811704698347,33.47976357795395,6.542632198788656,12.07535667098321,-0.72116286,18.125916
954993.110350348,3.6152494,-0.19950438,3,3,31430.0052784048,3.199126948927926,33.47976357795395,6.54463593663486,12.073352933137,-0.7212581,18.121153
955003.1103513911,3.6152494,-0.19950438,3,3,31440.00527944788,3.198572722461073,33.47976357795395,6.546639647533976,12.07134922223789,-0.7212581,18.121153
955013.1103524342,3.6151707,-0.19948468,3,3,31450.00528049096,3.198018501017642,33.47976357795395,6.548643299275444,12.06934557049642,-0.7211712,18.122549
955023.1103534773,3.6151707,-0.19944530000000002,3,3,31460.00528153405,3.197464277702637,33.47976357795395,6.550646913678046,12.06734195609382,-0.7210288,18.126127
955033.1103545204,3.6150527,-0.19954378,3,3,31470.00528257713,3.196910054574305,33.47976357795395,6.552650484731988,12.06533838503988,-0.72136128,18.116589
955043.1103555635,3.6149738,-0.19954378,3,3,31480.00528362021,3.196355840855917,33.47976357795395,6.554653980535685,12.06333488923618,-0.72134554,18.116194
955053.1103566065,3.6148558,-0.19952408,3,3,31490.00528466329,3.1958016234827853,33.47976357795395,6.556657445386623,12.06133142438524,-0.72125077,18.117392
955063.1103576496,3.6148558,-0.199465,3,3,31500.00528570637,3.195247396743376,33.47976357795395,6.558660898822868,12.059327970949,-0.72103721,18.122757
955073.1103586927,3.6148164,-0.19956348000000002,3,3,31510.00528674945,3.194693178067932,33.47976357795395,6.560664283036703,12.05732458673516,-0.72138536,18.113617
955083.1103597358,3.6146195,-0.19952408,3,3,31520.00528779253,3.1941389615156552,33.47976357795395,6.562667615900269,12.0553212538716,-0.72120363,18.116207
955093.1103607789,3.6145802,-0.19956348000000002,3,3,31530.00528883561,3.193584748070882,33.47976357795395,6.564670895273709,12.05331797449815,-0.72133815,18.112432
955103.110361822,3.6144226,-0.19948468,3,3,31540.0052898787,3.19303053126731,33.47976357795395,6.56667414188958,12.05131472788228,-0.72102195,18.118797
955113.110362865,3.6144619,-0.19950438,3,3,31550.00529092178,3.192476312963969,33.47976357795395,6.568677351647203,12.04931151812466,-0.72110099,18.117207
955123.1103639081,3.6143439,-0.19954378,3,3,31560.00529196486,3.191922093227412,33.47976357795395,6.570680519351772,12.04730835042009,-0.72121984,18.113037
955133.1103649512,3.6143043,-0.199465,3,3,31570.00529300794,3.191367875241784,33.47976357795395,6.572683635655924,12.04530523411594,-0.72092718,18.119993
955143.1103659943,3.6141863,-0.19954378,3,3,31580.00529405102,3.190813658799167,33.47976357795395,6.574686702836948,12.04330216693492,-0.72118837,18.112247
955153.1103670374,3.6141469,-0.19944530000000002,3,3,31590.0052950941,3.190259441360431,33.47976357795395,6.576689729182773,12.04129914058909,-0.7208246,18.120993
955163.1103680804,3.614068,-0.19952408,3,3,31600.00529613718,3.18970522438129,33.47976357795395,6.578692707376776,12.03929616239509,-0.7210936,18.113443
955173.1103691235,3.61395,-0.19954378,3,3,31610.00529718027,3.189151005804469,33.47976357795395,6.580695648200413,12.03729322157145,-0.72114122,18.111063
955183.1103701666,3.6139894,-0.199465,3,3,31620.00529822335,3.1885967906530084,33.47976357795395,6.582698532958171,12.03529033681369,-0.72086436,18.118414
955193.1103712097,3.6137924,-0.19952408,3,3,31630.00529926643,3.188042577449035,33.47976357795395,6.584701364708218,12.03328750506365,-0.72103858,18.112062
955203.1103722528,3.6137137,-0.19950438,3,3,31640.00530030951,3.1874883541774413,33.47976357795395,6.586704189512735,12.03128468025913,-0.72095174,18.113455
955213.1103732958,3.6135955,-0.19960286,3,3,31650.00530135259,3.186934129669986,33.47976357795395,6.588706974723545,12.02928189504832,-0.72128397,18.103926
955223.1103743389,3.6135168,-0.19960286,3,3,31660.00530239567,3.1863799063989684,33.47976357795395,6.590709713500841,12.02727915627102,-0.7212683,18.103533
955233.110375382,3.6135168,-0.19952408,3,3,31670.00530343875,3.1858256901529782,33.47976357795395,6.592712383683065,12.0252764860888,-0.72098362,18.11068
955243.1103764251,3.6134381,-0.19950438,3,3,31680.00530448183,3.185271471477382,33.47976357795395,6.594715019008008,12.02327385076386,-0.72089672,18.112074
955253.1103774682,3.6133199,-0.19954378,3,3,31690.00530552492,3.1847172504717003,33.47976357795395,6.596717620240003,12.02127124953186,-0.72101551,18.107906
955263.1103785113,3.6132412,-0.19952408,3,3,31700.005306568,3.1841630315010923,33.47976357795395,6.598720170779419,12.01926869899244,-0.72092861,18.109299
955273.1103795543,3.6131232,-0.19956348000000002,3,3,31710.00530761108,3.183608804936286,33.47976357795395,6.600722706259969,12.01726616351189,-0.7210474,18.105133
955283.1103805974,3.6131625,-0.19950438,3,3,31720.00530865416,3.183054582846951,33.47976357795395,6.602725182188314,12.01526368758355,-0.72084177,18.110693
955293.1103816405,3.6131232,-0.19952408,3,3,31730.00530969724,3.1825003564021808,33.47976357795395,6.604727632910494,12.01326123686137,-0.72090507,18.108707
955303.1103826836,3.6129656,-0.19964226,3,3,31740.00531074032,3.181946136140323,33.47976357795395,6.606730017738986,12.01125885203288,-0.7213006,18.097198
955313.1103837267,3.6128869,-0.19944530000000002,3,3,31750.0053117834,3.181391908766098,33.47976357795395,6.608732384355774,12.00925648541609,-0.72057331,18.114676
955323.1103847697,3.6128473,-0.19954378,3,3,31760.00531282648,3.1808376871799893,33.47976357795395,6.610734688177727,12.00725418159414,-0.72092122,18.105537
955333.1103858128,3.6127687,-0.19952408,3,3,31770.00531386957,3.1802834688004733,33.47976357795395,6.612736938046197,12.00525193172567,-0.72083431,18.10693
955343.1103868559,3.6125717,-0.19962256,3,3,31780.00531491265,3.179729250114161,33.47976357795395,6.614739147277222,12.00324972249464,-0.72115082,18.097012
955353.110387899,3.6126506,-0.19958318,3,3,31790.00531595573,3.179175027401428,33.47976357795395,6.616741324600016,12.00124754517185,-0.72102427,18.100977
955363.1103889421,3.6124537,-0.19954378,3,3,31800.00531699881,3.178620806078211,33.47976357795395,6.618743455675149,11.99924541409671,-0.72084266,18.103565
955373.1103899851,3.6124144,-0.19962256,3,3,31810.00531804189,3.178066583157484,33.47976357795395,6.620745549205219,11.99724332056664,-0.7211194,18.096224
955383.1103910282,3.6122568,-0.19948468,3,3,31820.00531908497,3.177512359635095,33.47976357795395,6.622747600390319,11.99524126938154,-0.72058988,18.107941
955393.1103920713,3.6121781,-0.19958318,3,3,31830.00532012805,3.176958139865485,33.47976357795395,6.624749595165914,11.99323927460595,-0.72092998,18.09861
955403.1103931144,3.6121781,-0.1994256,3,3,31840.00532117113,3.17640392073054,33.47976357795395,6.626751546081678,11.99123732369019,-0.72036076,18.112911
955413.1103941575,3.6121385,-0.19952408,3,3,31850.00532221422,3.175849703554781,33.47976357795395,6.628753446610514,11.98923542316135,-0.72070861,18.103773
955423.1103952006,3.6119812,-0.19948468,3,3,31860.0053232573,3.175295482012516,33.47976357795395,6.630755319271646,11.98723355050022,-0.72053492,18.10656
955433.1103962436,3.6119418,-0.19958318,3,3,31870.00532430038,3.1747412632824448,33.47976357795395,6.632757140725198,11.98523172904667,-0.72088283,18.097425
955443.1103972867,3.6118629,-0.19956348000000002,3,3,31880.00532534346,3.1741870457123817,33.47976357795395,6.634758914821303,11.98322995495056,-0.72079593,18.098818
955453.1103983298,3.6117449,-0.19956348000000002,3,3,31890.00532638654,3.1736328296087484,33.47976357795395,6.636760640917833,11.98122822885403,-0.72077239,18.098227
955463.1103993729,3.6115479,-0.19950438,3,3,31900.00532742962,3.173078604795108,33.47976357795395,6.638762354754164,11.9792265150177,-0.7205196,18.1026
955473.110400416,3.6117055,-0.199465,3,3,31910.0053284727,3.172524381096954,33.47976357795395,6.640764021983101,11.97722484778876,-0.72040886,18.106964
955483.110401459,3.6116266,-0.199465,3,3,31920.00532951579,3.171970157869678,33.47976357795395,6.642765645204468,11.9752232245674,-0.72039312,18.106569
955493.1104025021,3.6114693,-0.19950438,3,3,31930.00533055887,3.171415942083486,33.47976357795395,6.644767198246935,11.97322167152493,-0.72050393,18.102205
955503.1104035452,3.611351,-0.19952408,3,3,31940.00533160195,3.170861722511122,33.47976357795395,6.646768721949531,11.97122014782233,-0.72055149,18.099825
955513.1104045883,3.611351,-0.19962256,3,3,31950.00533264503,3.170307499382409,33.47976357795395,6.648770215954759,11.96921865381711,-0.72090715,18.090897
955523.1104056314,3.6112723,-0.19954378,3,3,31960.00533368811,3.169753280630604,33.47976357795395,6.650771651752725,11.96721721801914,-0.72060692,18.097645
955533.1104066744,3.6112723,-0.19950438,3,3,31970.00533473119,3.169199063826599,33.47976357795395,6.652773038760275,11.96521583101159,-0.72046465,18.101219
955543.1104077175,3.6111147,-0.19956348000000002,3,3,31980.00533577427,3.168644848007524,33.47976357795395,6.654774378707513,11.96321449106435,-0.72064662,18.095068
955553.1104087606,3.6110361,-0.19954378,3,3,31990.00533681735,3.1680906359197913,33.47976357795395,6.656775663806695,11.96121320596517,-0.72055978,18.09646
955563.1104098037,3.6109178,-0.19950438,3,3,32000.00533786044,3.16753642340527,33.47976357795395,6.658776908657769,11.95921196111409,-0.7203939,18.099442
955573.1104108468,3.6108785,-0.19956348000000002,3,3,32010.00533890352,3.1669822084394843,33.47976357795395,6.660778119499172,11.95721075027269,-0.72059947,18.093884
955583.1104118899,3.6108391,-0.19956348000000002,3,3,32020.0053399466,3.166427995881314,33.47976357795395,6.662779278001166,11.9552095917707,-0.7205916,18.093687
955593.1104129329,3.6107605,-0.19948468,3,3,32030.00534098968,3.16587378195521,33.47976357795395,6.664780397881538,11.95320847189033,-0.72029138,18.100439
955603.110413976,3.6105242,-0.19948468,3,3,32040.00534203276,3.165319569090551,33.47976357795395,6.666781471919148,11.95120739785272,-0.72024429,18.099255
955613.1104150191,3.6104848,-0.19958318,3,3,32050.00534307584,3.16476535203498,33.47976357795395,6.668782516198188,11.94920635357368,-0.72059202,18.090126
955623.1104160622,3.6104848,-0.199465,3,3,32060.00534411892,3.164211127407396,33.47976357795395,6.670783543888753,11.94720532588311,-0.72016537,18.100843
955633.1104171053,3.6103666,-0.19960286,3,3,32070.005345162,3.163656910100182,33.47976357795395,6.672784503561061,11.9452043662108,-0.72063947,18.087749
955643.1104181483,3.6103272,-0.19948468,3,3,32080.00534620509,3.163102688470408,33.47976357795395,6.674785436020134,11.94320343375173,-0.72020495,18.098269
955653.1104191914,3.6102879,-0.19952408,3,3,32090.00534724817,3.162548475267216,33.47976357795395,6.676786298344727,11.94120257142714,-0.72033936,18.094498
955663.1104202345,3.6100123,-0.19954378,3,3,32100.00534829125,3.161994260148476,33.47976357795395,6.678787124097594,11.93920174567427,-0.72035551,18.09133
955673.1104212776,3.6100516,-0.19954378,3,3,32110.00534933433,3.161440048651878,33.47976357795395,6.680787894963277,11.93720097480859,-0.72036332,18.091526
955683.1104223207,3.6100516,-0.19950438,3,3,32120.00535037741,3.1608858306336645,33.47976357795395,6.682788645108337,11.93520022466353,-0.7202211,18.0951
